,0,1,2,3,4
6128,business,"બેંક સાથે લેવડદેવડમાં 150 રૂપિયા ચાર્જ થશે, જાણો સચ્ચાઇ શું છે?",entertainment,0.9998961687088013,be
6129,entertainment,"પ્રિયંકા-નિકના લગ્નની તસવીરો આવી સામે, બંને લાગે છે રાજા-રાણી જેવા",entertainment,0.9995529055595398,ee
6130,entertainment,Photos: મુંબઇ એરપોર્ટ પર આરાધ્યા સાથે દેખાઈ ઐશ્વર્યા રાય બચ્ચન,entertainment,0.9997283816337585,ee
6131,business,કૌભાંડી નિરવ મોદીની નફ્ફટાઇ: 'હું નિર્દોષ છું; હું ભારત નહીં આવુ',entertainment,0.9994685053825378,be
6132,business,SBI ગ્રાહકોને બેંક તરફથી આવી રહ્યાં છે આવા SMS તો થઇ જાઓ એલર્ટ,entertainment,0.9986236095428467,be
6133,business,ઘર ખરીદનારને મળશે મોટી Gift! મોદી સરકાર આવતા મહિને કરી શકે છે જાહેરાત,entertainment,0.9997785687446594,be
6134,tech,"ભારતની પહેલી ઇલેકટ્રીક બાઇક આવી સામે, એકવાર ચાર્જ થયા બાદ ચાલશે 100 કિમી",entertainment,0.9993591904640198,te
6135,entertainment,"'સિંબા' બન્યો રણવીર સિંઘ, 'દબંગ' અને 'સિંઘમ' બંન્નેને આપે છે ટક્કર",entertainment,0.9994279742240906,ee
6136,business,"નોટબંધી બાદ આ કંપની પર થઇ રહ્યો છે રૂપિયાનો વરસાદ, રોજ 120 કરોડની લેવડ-દેવડ",entertainment,0.9995496869087219,be
6137,entertainment,જયપુરમાં પાપડ વેચી રહ્યો છે રિતિક રોશન!,entertainment,0.9991912245750427,ee
6138,entertainment,"જ્યારે નરગિસ બોલી- 'ના, હું દિલીપ કુમારની મા નથી બની શકતી'",entertainment,0.9988439083099365,ee
6139,entertainment,મૃત્યુનાં થોડા સમય પહેલાની શ્રીદેવીની ખુશહાલ તસવીરો,entertainment,0.9993011951446533,ee
6140,business,"તમારી બેંક કાર્ડની માહિતી વિદેશમાં થઇ રહી છે સ્ટોર, ખુલ્લેઆમ નિયમોનો ભંગ",entertainment,0.9994140863418579,be
6141,business,જાણો છો ભારતમાં સૌથી વધારે કયો સાબુ વેચાય છે?,entertainment,0.9991550445556641,be
6142,entertainment,"પ્રકૃતિનાં સંરક્ષણ માટે સોનમનો મોટો નિર્ણય, લગ્નમાં નહીં હોય આ ખાસ વસ્તુ!",entertainment,0.9995465874671936,ee
6143,entertainment,PHOTOS: વિનોદ ખન્નાને દાદા સાહેબ ફાળકે તો શ્રીદેવીને બેસ્ટ એક્ટ્રેસનો એવોર્ડ,entertainment,0.9997770190238953,ee
6144,entertainment,"KBC 10 : પટાવાળાની નોકરીથી 'કરોડપતિ' સુધી, જાણીએ મહારાષ્ટ્રની સોનાલીની સફર",entertainment,0.9994213581085205,ee
6145,entertainment,"જાણો, પ્રાઈવેટ પાર્ટીમાં ઠુમકા લગાવવા માટે કેટલા પૈસા લે છે સ્ટાર્સ!",entertainment,0.9995465874671936,ee
6146,business,"પ્રતિ લીટર રૂ. 4 સુધી સસ્તું થઈ શકે છે પેટ્રોલ અને ડીઝલ, સરકાર કરશે જાહેરાત",entertainment,0.9995598196983337,be
6147,business,6 લાખ પશુપાલકોને થશે ફાયદોઃઅમૂલ દ્વારા દૂધના ખરીદ ભાવમાં રૂપિયા 10નો વધારો,entertainment,0.9995366334915161,be
6148,business,રિલાયન્સ ઈન્ડસ્ટ્રીઝે ચોથા ક્વાર્ટરમાં રેકોર્ડબ્રેક નફો કર્યો,entertainment,0.9995529055595398,be
6149,entertainment,"રેપ પીડિતાને ન્યાય અપાવવાં સામાન્ય માણસ અને બોલિવૂડ સેલિબ્રિટીઝ થયા એક, જુઓ તસવીરો",entertainment,0.9996637105941772,ee
6150,business,રિલાયન્સનો શેર ખરીદનાર થયા માલામાલ! એક વર્ષમાં આપ્યો 40% નફો,entertainment,0.9997913241386414,be
6151,business,"SBI મે મહિનાથી શરૂ કરશે આ નવી સર્વિસ, હવે ગ્રાહકોને સીધો મળશે ફાયદો!",entertainment,0.9997567534446716,be
6152,business,દેશના 50%થી વધુ ATMઆગામી માર્ચ મહિના સુધીમાં બંધ થઇ જશે : અહેવાલ,entertainment,0.9995971322059631,be
6153,business,પતંજલિના રૂ.6000 કરોડના ફૂડપાર્કને UP સરકારની મંજૂરી,entertainment,0.996978759765625,be
6154,entertainment,VIDEO:જુઓ દમદાર ડાઇલોગ્સથી ભરપૂર સલમાનની 'રેસ-3'નું ટ્રેલર,entertainment,0.9996688365936279,ee
6155,business,"ઈન્ડીગોએ શરૂ કરી 10 લાખ ટિકિટનો Sale, માત્ર રૂ. 999માં કરો હવાઈ સફર",entertainment,0.9999192953109741,be
6156,business,"જ્યારે બેન્કો આડેધડ લોન આપી રહી હતી, ત્યારે બીજે જોઈ રહી હતી RBI: જેટલી",entertainment,0.999492883682251,be
6157,entertainment,"ફિલ્મ '83'માં જાણીતા યુ-ટ્યૂબરની એન્ટ્રી, આ ક્રિકેટરનું ભજવશે પાત્ર",entertainment,0.9994316697120667,ee
6158,business,રવિવારે પેટ્રોલમાં 24 પૈસા અને ડીઝલમાં 18 પૈસામાં થયો ભાવ ઘટાડો,entertainment,0.9875108003616333,be
6159,business,"આ છે દુનિયાની સૌથી પૈસાદાર મહિલા, રોજની કમાણી છે 982 કરોડ",entertainment,0.9998347759246826,be
6160,business,"માર્ચમાં SBIની 29 શાખામાં શરૂ થશે આ ખાસ સ્કીમ, જાણો એના વિશે",entertainment,0.9978888630867004,be
6161,business,"સસ્તામાં હવાઈ મુસાફરી કરવાની સૌથી સારી તક, શરૂ થશે આ ખાસ ફ્લાઈટ્સ",entertainment,0.9995529055595398,be
6162,entertainment,"ઈન્ટરનેટ પર VIRAL થઈ રહી છે બીમાર ઈરફાન ખાનની તસવીર, જાણો સત્ય શું છે?",entertainment,0.9987280964851379,ee
6163,entertainment,"સોનમ કપૂરનો સ્ટાઇલિશ લૂક બહેન રેહાએ કર્યો શેર, જુઓ તસવીરો",entertainment,0.9996726512908936,ee
6164,entertainment,સ્પિલટ્સવિલાની આ કન્ટેસ્ટન્ટે બીચ પર કરાવ્યું હોટ ફોટોશૂટ,entertainment,0.9995529055595398,ee
6165,business,"ટ્રંપને ભારતનો વળતો જવાબ, અમેરિકન ઉત્પાદન પર વધારી ઈમ્પોર્ટ ડ્યુટી",entertainment,0.9995529055595398,be
6166,business,"ટ્રેનના ભોજનમાં  IRCTC કરી રહી છે મોટો બદલાવ, 15 જુલાઇથી મળશે નવું મેનુ",entertainment,0.9998672008514404,be
6167,business,"માહી મિલ્કનું ડીજીટલ ક્ષેત્રે પગરણઃ ફિલ્ડ સ્ટાફ કરશે ટેબ્લેટમાં જ કામગીરી,પેપરનો થશે બચાવ",entertainment,0.9995917677879333,be
6168,tech,શું તમે નકલી Map એપ્લિકેશનનો ઉપયોગ તો નથી કરી રહ્યાં ને?,entertainment,0.9989879727363586,te
6169,entertainment,જ્યારે આખા બોલિવૂડે શ્લોકા-આકાશ અંબાણીની પાર્ટીમાં સ્ટેજ પર લગાવ્યા ઠુમકા!,entertainment,0.9996155500411987,ee
